(u'Chicken', 0.0006786280851736061)
(u'WEEK', 0.0006786280851736061)
(u'SUDDENLY', 0.0006786280851736061)
(u'baozi', 0.0006786280851736061)
(u'SOURIN', 0.0006786280851736061)
(u'_Arakitty', 0.0006786280851736061)
(u'O^', 0.0006786280851736061)
(u'daigou', 0.0006786280851736061)
(u'nitori', 0.0006786280851736061)
(u'OOR', 0.0006786280851736061)
(u'HE', 0.0006639340809961161)
(u'MORE', 0.0006639340809961161)
(u'GOOD', 0.0006475757669720659)
(u'ALSO', 0.0006128622286117996)
(u'HAVE', 0.0006128622286117996)
(u'japan', 0.0005929258445454245)
(u'ang', 0.0005929258445454245)
(u'DA', 0.0005929258445454245)
(u'THESE', 0.0005929258445454245)
(u'ALMOST', 0.0005929258445454245)
(u'PLAY', 0.0005929258445454245)
(u'rly', 0.0005666287961005577)
(u'bc', 0.0005617903762274829)
(u'SAY', 0.0005107185238431663)
(u'GOD', 0.0005107185238431663)
(u'OUT', 0.0005107185238431663)
(u'THEY', 0.0005107185238431663)
(u'HANA', 0.0005089710638802046)
(u'CHEEBS', 0.0005089710638802046)
(u'ORZ', 0.0005089710638802046)
(u'TOMOYA', 0.0005089710638802046)
(u'FAK', 0.0005089710638802046)
(u'FELL', 0.0005089710638802046)
(u'AFA', 0.0005089710638802046)
(u'HAHAHHAHAHA', 0.0005089710638802046)
(u'eren', 0.0005089710638802046)
(u'TORU', 0.0005089710638802046)
(u'fry', 0.0005089710638802046)
(u'tide', 0.0005089710638802046)
(u'jean', 0.0005089710638802046)
(u'THAY', 0.0005089710638802046)
(u'genghao', 0.0005089710638802046)
(u'URGH', 0.0005089710638802046)
(u'HOS', 0.0005089710638802046)
(u'Makoto', 0.0005089710638802046)
(u'READ', 0.0005089710638802046)
(u'mat', 0.0005089710638802046)
(u'snk', 0.0005089710638802046)
(u'toru', 0.0005089710638802046)
(u'threeecia', 0.0005089710638802046)
(u'AROUND', 0.0005089710638802046)
(u'paid', 0.0005089710638802046)
(u'DIS', 0.0005089710638802046)
(u'NAK', 0.0005089710638802046)
(u'detailed', 0.0005089710638802046)
(u'BLOGILATES', 0.0005089710638802046)
(u'\\O/', 0.0005089710638802046)
(u'-D', 0.0005089710638802046)
(u'taka', 0.0005089710638802046)
(u'ALTAiR', 0.0005089710638802046)
(u'giant', 0.0005089710638802046)
(u'HEARD', 0.0005089710638802046)
(u'AAAAA', 0.0005089710638802046)
(u'mukku55', 0.0005089710638802046)
(u'cents', 0.0005089710638802046)
(u'THREE', 0.0005089710638802046)
(u'goddamn', 0.0005089710638802046)
(u'LMAO', 0.0005089710638802046)
(u'fee', 0.0005089710638802046)
(u'chick', 0.0005089710638802046)
(u'cloth', 0.0005089710638802046)
(u'STAGE', 0.0005089710638802046)
(u'booth', 0.0005089710638802046)
(u'FIVE', 0.0005089710638802046)
(u'Taiwanese', 0.0005089710638802046)
(u'lollll', 0.0005089710638802046)
(u'doomed', 0.0005089710638802046)
(u'country', 0.0005089710638802046)
(u'WORKOUT', 0.0005089710638802046)
(u'KIM', 0.0005089710638802046)
(u'otherwise', 0.0005089710638802046)
(u'takeru', 0.0005089710638802046)
(u'APPROVE', 0.0005089710638802046)
(u'smexyzpantzz', 0.0005089710638802046)
(u'shipping', 0.0005089710638802046)
(u'gay', 0.0005089710638802046)
(u'figure', 0.0004856818252290494)
(u'style', 0.0004856818252290494)
(u'lecture', 0.0004856818252290494)
(u'ASK', 0.0004743406756363396)
(u'cup', 0.0004743406756363396)
(u'three', 0.0004743406756363396)
(u'butter', 0.0004743406756363396)
(u'AFTER', 0.0004743406756363396)
(u'WAT', 0.0004743406756363396)
(u'HAHAHHAHA', 0.0004743406756363396)
(u'five', 0.0004743406756363396)
(u'ALR', 0.0004743406756363396)
(u'dat', 0.0004743406756363396)
(u'THERES', 0.0004743406756363396)
(u'W', 0.00045964667145884965)
(u'WE', 0.00045964667145884965)
(u'black', 0.00045964667145884965)
(u'WHEN', 0.00045964667145884965)
(u'HAHAHAHAH', 0.00045964667145884965)
(u'UR', 0.00045964667145884965)
(u'NICE', 0.000408574819074533)
(u'WHERE', 0.000408574819074533)
(u'HOW', 0.000408574819074533)
(u'FROM', 0.000408574819074533)
(u'four', 0.00040473485435754117)
(u'BUY', 0.00040473485435754117)
(u'grandma', 0.00040473485435754117)
(u'HOUSE', 0.00040473485435754117)
(u'FRIEND', 0.00040473485435754117)
(u'company', 0.00040473485435754117)
(u'table', 0.00040473485435754117)
(u'EVEN', 0.00035750296669021637)
(u'SAW', 0.00035750296669021637)
(u'STILL', 0.00035750296669021637)
(u'rmb', 0.00035750296669021637)
(u'FEEL', 0.00035750296669021637)
(u'THANKS', 0.00035750296669021637)
(u'DID', 0.00035750296669021637)
(u'TMR', 0.00035750296669021637)
(u'END', 0.0003557555067272547)
(u'SUCH', 0.0003557555067272547)
(u'THAN', 0.0003557555067272547)
(u'LUCK', 0.0003557555067272547)
(u'vid', 0.0003557555067272547)
(u'lecturer', 0.0003557555067272547)
(u'BAK', 0.0003557555067272547)
(u'channel', 0.0003557555067272547)
(u'KNN', 0.0003557555067272547)
(u'BETTER', 0.0003557555067272547)
(u'EYES', 0.0003557555067272547)
(u'cycle', 0.0003557555067272547)
(u'24', 0.0003557555067272547)
(u'bless', 0.0003557555067272547)
(u'VIDEO', 0.0003557555067272547)
(u'cotton', 0.0003557555067272547)
(u'SUPER', 0.0003557555067272547)
(u'CALENDAR', 0.0003557555067272547)
(u'brush', 0.0003557555067272547)
(u'attack', 0.0003557555067272547)
(u'sial', 0.0003557555067272547)
(u'COMPLETE', 0.0003557555067272547)
(u'apparently', 0.0003557555067272547)
(u'national', 0.0003557555067272547)
(u'BEEN', 0.0003557555067272547)
(u'THEM', 0.0003557555067272547)
(u'WHATS', 0.0003557555067272547)
(u'monday', 0.0003557555067272547)
(u'PROUD', 0.00033931404258680307)
(u'samster', 0.00033931404258680307)
(u'TRANSLATION', 0.00033931404258680307)
(u'FIREWORKS', 0.00033931404258680307)
(u'upz', 0.00033931404258680307)
(u'BIRD', 0.00033931404258680307)
(u'screamo', 0.00033931404258680307)
(u'INTERESTING', 0.00033931404258680307)
(u'CHIBAI', 0.00033931404258680307)
(u'SENPAI', 0.00033931404258680307)
(u'wars', 0.00033931404258680307)
(u'fromjapan', 0.00033931404258680307)
(u'AAAA', 0.00033931404258680307)
(u'SAM', 0.00033931404258680307)
(u'JOE', 0.00033931404258680307)
(u'FIGMA', 0.00033931404258680307)
(u'blob', 0.00033931404258680307)
(u'shipped', 0.00033931404258680307)
(u'disturbed', 0.00033931404258680307)
(u'Yet', 0.00033931404258680307)
(u'colors', 0.00033931404258680307)
(u'WONT', 0.00033931404258680307)
(u'545', 0.00033931404258680307)
(u'release', 0.00033931404258680307)
(u'FINISH', 0.00033931404258680307)
(u'YANNI', 0.00033931404258680307)
(u'bathroom', 0.00033931404258680307)
(u'bladder', 0.00033931404258680307)
(u'RUNS', 0.00033931404258680307)
(u'LOLLLLLL', 0.00033931404258680307)
(u'EFFECT', 0.00033931404258680307)
(u'WOAH', 0.00033931404258680307)
(u'whatsupantheaa', 0.00033931404258680307)
(u'Gerard', 0.00033931404258680307)
(u'KNEW', 0.00033931404258680307)
(u'pose', 0.00033931404258680307)
(u'EATEN', 0.00033931404258680307)
(u'tumblers', 0.00033931404258680307)
(u'wae', 0.00033931404258680307)
(u'BACON', 0.00033931404258680307)
(u'tamp', 0.00033931404258680307)
(u'LOKE', 0.00033931404258680307)
(u'XI', 0.00033931404258680307)
(u'151', 0.00033931404258680307)
(u'nO', 0.00033931404258680307)
(u'zana', 0.00033931404258680307)
(u'*picks', 0.00033931404258680307)
(u'dip', 0.00033931404258680307)
(u'diarrhoea', 0.00033931404258680307)
(u'MALAYSIAN', 0.00033931404258680307)
(u'RIS', 0.00033931404258680307)
(u'PASIR', 0.00033931404258680307)
(u'65kg', 0.00033931404258680307)
(u'HANDS', 0.00033931404258680307)
(u'manga', 0.00033931404258680307)
(u'TUESDAY', 0.00033931404258680307)
(u'starry', 0.00033931404258680307)
(u'killer', 0.00033931404258680307)
(u'prelims', 0.00033931404258680307)
(u'summary', 0.00033931404258680307)
(u'rational', 0.00033931404258680307)
(u'orz', 0.00033931404258680307)
(u'yun', 0.00033931404258680307)
(u'acct', 0.00033931404258680307)
(u'drove', 0.00033931404258680307)
(u'interchange', 0.00033931404258680307)
(u'sam', 0.00033931404258680307)
(u'bulbasaurs', 0.00033931404258680307)
(u'calendar', 0.00033931404258680307)
(u'TIMES', 0.00033931404258680307)
(u'PASS', 0.00033931404258680307)
(u'YEA', 0.00033931404258680307)
(u'surgery', 0.00033931404258680307)
(u'sirens', 0.00033931404258680307)
(u'CHEEBYE', 0.00033931404258680307)
(u'veda_voldavolka', 0.00033931404258680307)
(u'LOLLLLL', 0.00033931404258680307)
(u'MEAT', 0.00033931404258680307)
(u'farlan', 0.00033931404258680307)
(u'II', 0.00033931404258680307)
(u'GRANDMA', 0.00033931404258680307)
(u'exposed', 0.00033931404258680307)
(u'LKY', 0.00033931404258680307)
(u'BAOZI', 0.00033931404258680307)
(u'noob', 0.00033931404258680307)
(u'SYZNS', 0.00033931404258680307)
(u'SAMECA', 0.00033931404258680307)
(u'NOZAKI', 0.00033931404258680307)
(u'gomen', 0.00033931404258680307)
(u'mic*', 0.00033931404258680307)
(u'DRAW', 0.00033931404258680307)
(u'MINUTES', 0.00033931404258680307)
(u'ISNT', 0.00033931404258680307)
(u'LEGS', 0.00033931404258680307)
(u'lollllll', 0.00033931404258680307)
(u'yoga', 0.00033931404258680307)
(u'trypophobia', 0.00033931404258680307)
(u'HENG', 0.00033931404258680307)
(u'te', 0.00033931404258680307)
(u'michellehail', 0.00033931404258680307)
(u'GOOGLE', 0.00033931404258680307)
(u'bubbles', 0.00033931404258680307)
(u'GETTING', 0.00033931404258680307)
(u'MCR', 0.00033931404258680307)
(u'NOVEMBER', 0.00033931404258680307)
(u'tags', 0.00033931404258680307)
(u'BITCHES', 0.00033931404258680307)
(u'YOLO', 0.00033931404258680307)
(u'chestnut', 0.00033931404258680307)
(u'HAHHAHAHAHAHA', 0.00033931404258680307)
(u'OREO', 0.00033931404258680307)
(u'SOUSUKE', 0.00033931404258680307)
(u'EAGLE', 0.00033931404258680307)
(u'BUTTER', 0.00033931404258680307)
(u'1am', 0.00033931404258680307)
(u'STALK', 0.00033931404258680307)
(u'sbs', 0.00033931404258680307)
(u'figma', 0.00033931404258680307)
(u'WITHOUT', 0.00033931404258680307)
(u'mcflurry', 0.00033931404258680307)
(u'syrup', 0.00033931404258680307)
(u'ojisan', 0.00033931404258680307)
(u'AAAAAA', 0.00033931404258680307)
(u'JOB', 0.00033931404258680307)
(u'ROLL', 0.00033931404258680307)
(u'BURPEES', 0.00033931404258680307)
(u'orca', 0.00033931404258680307)
(u'STRENGTH', 0.00033931404258680307)
(u'*slow', 0.00033931404258680307)
(u'ANG', 0.00033931404258680307)
(u'ANY', 0.00033931404258680307)
(u'sourin', 0.00033931404258680307)
(u'Fingers', 0.00033931404258680307)
(u'rin', 0.00033931404258680307)
(u'stye', 0.00033931404258680307)
(u'cheeb', 0.00033931404258680307)
(u'workers', 0.00033931404258680307)
(u'armin', 0.00033931404258680307)
(u'customers', 0.00033931404258680307)
(u'OT', 0.00033931404258680307)
(u'ehhh', 0.00033931404258680307)
(u'info', 0.00033931404258680307)
(u'starbucks', 0.00033931404258680307)
(u'divisive', 0.00033931404258680307)
(u'WELL', 0.00033931404258680307)
(u'LIZARD', 0.00033931404258680307)
(u'FRICKIN', 0.00033931404258680307)
(u'peanut', 0.00033931404258680307)
(u'reika', 0.00033931404258680307)
(u'joey', 0.00033931404258680307)
(u'battle', 0.00033931404258680307)
(u'thyzephyr', 0.00033931404258680307)
(u'customer', 0.00033931404258680307)
(u'IWATOBICA', 0.00033931404258680307)
(u'farm', 0.00033931404258680307)
(u'chow', 0.00033931404258680307)
(u'LETS', 0.00033931404258680307)
(u'85', 0.00033931404258680307)
(u'workbook', 0.00033931404258680307)
(u'squinting', 0.00033931404258680307)
(u'beard', 0.00033931404258680307)
(u'shelf', 0.00033931404258680307)
(u'Crispy', 0.00033931404258680307)
(u'amirite', 0.00033931404258680307)
(u'payment', 0.00033931404258680307)
(u'_TT', 0.00033931404258680307)
(u'AIRCON', 0.00033931404258680307)
(u'correctly', 0.00033931404258680307)
(u'PC', 0.00033931404258680307)
(u'sibei', 0.00033931404258680307)
(u'co', 0.00033931404258680307)
(u'STARBUCKS', 0.00033931404258680307)
(u'rashes', 0.00033931404258680307)
(u'baos', 0.00033931404258680307)
(u'ARROW', 0.00033931404258680307)
(u'fatt', 0.00033931404258680307)
(u'MOSTLY', 0.00033931404258680307)
(u'tmd', 0.00033931404258680307)
(u'applause*', 0.00033931404258680307)
(u'CGH', 0.00033931404258680307)
(u'MINI', 0.00033931404258680307)
(u'DAD', 0.00033931404258680307)
(u'COLD', 0.00033931404258680307)
(u'jab', 0.00033931404258680307)
(u'LIFE', 0.00032378788348603294)
(u'service', 0.00032378788348603294)
(u'classmate', 0.00032378788348603294)
(u'dis', 0.00032378788348603294)
(u'course', 0.00032378788348603294)
(u'space', 0.00032378788348603294)
(u'lady', 0.00032378788348603294)
(u'heavy', 0.00032378788348603294)
(u'assignment', 0.00032378788348603294)
(u'HATE', 0.00032378788348603294)
(u'RIGHT', 0.00032378788348603294)
(u'COMING', 0.00032378788348603294)
(u'order', 0.0003064311143058998)
(u'workout', 0.0003064311143058998)
(u'finger', 0.0003064311143058998)
(u"'S", 0.0003064311143058998)
(u'dude', 0.0003064311143058998)
(u'PLEASE', 0.0003064311143058998)
(u'SIA', 0.0003064311143058998)
(u'singing', 0.0003064311143058998)
(u'lt', 0.0003064311143058998)
(u'WOW', 0.0003064311143058998)
(u'ARE', 0.0003064311143058998)
(u'weeks', 0.00025535926192158314)
(u'TIME', 0.00025535926192158314)
(u'voice', 0.00025535926192158314)
(u'photo', 0.00025535926192158314)
(u'plus', 0.00025535926192158314)
(u'BRO', 0.00025535926192158314)
(u'WILL', 0.00025535926192158314)
(u'WTF', 0.00025535926192158314)
(u'15', 0.00025535926192158314)
(u'omfg', 0.00025535926192158314)
(u'COME', 0.00025535926192158314)
(u'mom', 0.00025535926192158314)
(u'LOOK', 0.00025535926192158314)
(u'luck', 0.00025535926192158314)
(u'SHE', 0.00025535926192158314)
(u'WATCH', 0.00025535926192158314)
(u'THINK', 0.00025535926192158314)
(u'question', 0.00025535926192158314)
(u'draw', 0.00025535926192158314)
(u'notes', 0.00025535926192158314)
(u'WITH', 0.00025535926192158314)
(u'ones', 0.00025535926192158314)
(u'holy', 0.0002428409126145247)
(u'warm', 0.0002428409126145247)
(u'LIVE', 0.0002428409126145247)
(u'mee', 0.0002428409126145247)
(u'THEIR', 0.0002428409126145247)
(u'wah', 0.0002428409126145247)
(u'HOT', 0.0002428409126145247)
(u'songs', 0.0002428409126145247)
(u'following', 0.0002428409126145247)
(u'track', 0.0002428409126145247)
(u'decide', 0.0002428409126145247)
(u'shirt', 0.0002428409126145247)
(u'AWAY', 0.0002428409126145247)
(u'MONTHS', 0.0002428409126145247)
(u'YEAH', 0.0002428409126145247)
(u'google', 0.0002428409126145247)
(u'THATS', 0.0002428409126145247)
(u'HAIR', 0.0002428409126145247)
(u'twice', 0.0002428409126145247)
(u'IKR', 0.0002428409126145247)
(u'PERFECT', 0.0002428409126145247)
(u'GIVE', 0.0002428409126145247)
(u'0830', 0.0002371703378181698)
(u'UNDER', 0.0002371703378181698)
(u'Tampines', 0.0002371703378181698)
(u'nuts', 0.0002371703378181698)
(u'TASTE', 0.0002371703378181698)
(u'ATE', 0.0002371703378181698)
(u'BRUH', 0.0002371703378181698)
(u'MAY', 0.0002371703378181698)
(u'featured', 0.0002371703378181698)
(u'doc', 0.0002371703378181698)
(u'JOKE', 0.0002371703378181698)
(u'LEARN', 0.0002371703378181698)
(u'SOUNDS', 0.0002371703378181698)
(u'anime', 0.0002371703378181698)
(u'automatically', 0.0002371703378181698)
(u'coins', 0.0002371703378181698)
(u'EATING', 0.0002371703378181698)
(u'teeth', 0.0002371703378181698)
(u'21st', 0.0002371703378181698)
(u'LATER', 0.0002371703378181698)
(u'FORGOT', 0.0002371703378181698)
(u'cai', 0.0002371703378181698)
(u'agent', 0.0002371703378181698)
(u'\U0001f60e', 0.0002371703378181698)
(u'released', 0.0002371703378181698)
(u'INTO', 0.0002371703378181698)
(u'RIP', 0.0002371703378181698)
(u'artist', 0.0002371703378181698)
(u'xmas', 0.0002371703378181698)
(u'ONCE', 0.0002371703378181698)
(u'HELL', 0.0002371703378181698)
(u'RUN', 0.0002371703378181698)
(u'KANINA', 0.0002371703378181698)
(u'bowl', 0.0002371703378181698)
(u'HOURS', 0.0002371703378181698)
(u'MEAN', 0.0002371703378181698)
(u'hidden', 0.0002371703378181698)
(u'VOICE', 0.0002371703378181698)
(u'ten', 0.0002371703378181698)
(u'assured', 0.0002371703378181698)
(u'SAID', 0.0002371703378181698)
(u'sense', 0.0002371703378181698)
(u'tweeting', 0.0002371703378181698)
(u'rant', 0.0002371703378181698)
(u'ashes', 0.0002371703378181698)
(u'banana', 0.0002371703378181698)
(u'store', 0.0002371703378181698)
(u'clear', 0.0002371703378181698)
(u'art', 0.0002371703378181698)
(u'duh', 0.0002371703378181698)
(u'century', 0.0002371703378181698)
(u'reads', 0.0002371703378181698)
(u'OWN', 0.0002371703378181698)
(u'cash', 0.0002371703378181698)
(u'GOING', 0.0002371703378181698)
(u'computer', 0.0002371703378181698)
(u'LAG', 0.0002371703378181698)
(u'taobao', 0.0002371703378181698)
(u'jump', 0.0002371703378181698)
(u'download', 0.0002371703378181698)
(u'FA', 0.0002371703378181698)
(u'feb', 0.0002371703378181698)
(u'frog', 0.0002371703378181698)
(u'BAD', 0.0002371703378181698)
(u'FUN', 0.0002371703378181698)
(u'transfer', 0.0002371703378181698)
(u'ordering', 0.0002371703378181698)
(u'NOTHING', 0.0002371703378181698)
(u'planning', 0.0002371703378181698)
(u'WELCOME', 0.0002371703378181698)
(u'SMTH', 0.0002371703378181698)
(u'layer', 0.0002371703378181698)
(u'Bangkok', 0.0002371703378181698)
(u'MOM', 0.0002371703378181698)
(u'SHES', 0.0002371703378181698)
(u'SOUND', 0.0002371703378181698)
(u'rock', 0.0002371703378181698)
(u'freedom', 0.0002371703378181698)
(u'CAKE', 0.0002371703378181698)
(u'smth', 0.0002042874095372665)
(u'ate', 0.0002042874095372665)
(u'WAIT', 0.0002042874095372665)
(u'FACE', 0.0002042874095372665)
(u'busy', 0.0002042874095372665)
(u'bag', 0.0002042874095372665)
(u'price', 0.0002042874095372665)
(u'white', 0.0002042874095372665)
(u'butt', 0.0002042874095372665)
(u'11', 0.0002042874095372665)
(u'SCHOOL', 0.0002042874095372665)
(u'reading', 0.0002042874095372665)
(u'WAH', 0.0002042874095372665)
(u'middle', 0.0002042874095372665)
(u'IF', 0.0002042874095372665)
(u'OVER', 0.0002042874095372665)
(u'NA', 0.0002042874095372665)
(u'HER', 0.0002042874095372665)
(u'YEAR', 0.0002042874095372665)
(u'zzz', 0.0002042874095372665)
(u'M', 0.0002042874095372665)
(u'NEW', 0.0002042874095372665)
(u'KNOW', 0.0002042874095372665)
(u'btw', 0.0002042874095372665)
(u'finished', 0.0002042874095372665)
(u'hands', 0.0002042874095372665)
(u'BY', 0.0002042874095372665)
(u'hais', 0.0002042874095372665)
(u'GAIZ', 0.00016965702129340154)
(u'WGT', 0.00016965702129340154)
(u'looped', 0.00016965702129340154)
(u'WHAYSAPP', 0.00016965702129340154)
(u'oldest', 0.00016965702129340154)
(u'feeding', 0.00016965702129340154)
(u'POWER', 0.00016965702129340154)
(u'EIGHT', 0.00016965702129340154)
(u'MOVEMENTS', 0.00016965702129340154)
(u'saves', 0.00016965702129340154)
(u'makoharus', 0.00016965702129340154)
(u'blk', 0.00016965702129340154)
(u'HAND', 0.00016965702129340154)
(u'GF', 0.00016965702129340154)
(u'//t.co/bjw7fUI7HK', 0.00016965702129340154)
(u'PANTY', 0.00016965702129340154)
(u'oFF', 0.00016965702129340154)
(u'hairbrush', 0.00016965702129340154)
(u'\u02c3\u0336\u0348\u0300', 0.00016965702129340154)
(u'encounter', 0.00016965702129340154)
(u'BOICE', 0.00016965702129340154)
(u'VIDS', 0.00016965702129340154)
(u'samthesalesperson', 0.00016965702129340154)
(u'//t.co/KB9JCksjXt', 0.00016965702129340154)
(u'THISS', 0.00016965702129340154)
(u'Chrissy', 0.00016965702129340154)
(u'JOEY', 0.00016965702129340154)
(u'kuroo', 0.00016965702129340154)
(u'japanese', 0.00016965702129340154)
(u'RESULTS', 0.00016965702129340154)
(u'FIGURES', 0.00016965702129340154)
(u'shutupsam', 0.00016965702129340154)
(u'admire', 0.00016965702129340154)
(u'^_____^', 0.00016965702129340154)
(u'pace', 0.00016965702129340154)
(u'ITTTTT', 0.00016965702129340154)
(u'clocked', 0.00016965702129340154)
(u'PLEAse', 0.00016965702129340154)
(u'hazy', 0.00016965702129340154)
(u'haze', 0.00016965702129340154)
(u'cars', 0.00016965702129340154)
(u'tips', 0.00016965702129340154)
(u'BADGER', 0.00016965702129340154)
(u'festive', 0.00016965702129340154)
(u'SHOOTING', 0.00016965702129340154)
(u'//t.co/iVVAr5fWmF', 0.00016965702129340154)
(u'SOLD', 0.00016965702129340154)
(u'drew', 0.00016965702129340154)
(u'//t.co/gDtoV7K0ZF', 0.00016965702129340154)
(u'//t.co/Vnj4FRHqqh', 0.00016965702129340154)
(u'property', 0.00016965702129340154)
(u'hahahiss', 0.00016965702129340154)
(u'TRAFFIC', 0.00016965702129340154)
(u'MERRY', 0.00016965702129340154)
(u'//t.co/PFEPSVLthH', 0.00016965702129340154)
(u'icantwaitforthenextdecade', 0.00016965702129340154)
(u'countig', 0.00016965702129340154)
(u'ilikeurthinking', 0.00016965702129340154)
(u'plot', 0.00016965702129340154)
(u'chooses', 0.00016965702129340154)
(u'//t.co/NMH1FeKcUc', 0.00016965702129340154)
(u'exited', 0.00016965702129340154)
(u'//t.co/Y5ykvO31u5', 0.00016965702129340154)
(u'mystical', 0.00016965702129340154)
(u'fazyywazii', 0.00016965702129340154)
(u'GOODS', 0.00016965702129340154)
(u'hypocritical', 0.00016965702129340154)
(u'EXPENSES', 0.00016965702129340154)
(u'TAMADE', 0.00016965702129340154)
(u'FLAPPY', 0.00016965702129340154)
(u'CANTTTT', 0.00016965702129340154)
(u'EVEB', 0.00016965702129340154)
(u'surrounded', 0.00016965702129340154)
(u'WIFI', 0.00016965702129340154)
(u'GOODBYE', 0.00016965702129340154)
(u'FARM', 0.00016965702129340154)
(u'sTOP', 0.00016965702129340154)
(u'Convention', 0.00016965702129340154)
(u'EXCEEDING', 0.00016965702129340154)
(u'FARK', 0.00016965702129340154)
(u'//t.co/KRxP12y3tc', 0.00016965702129340154)
(u'BEARD', 0.00016965702129340154)
(u'NOTICe', 0.00016965702129340154)
(u'blessssssz', 0.00016965702129340154)
(u'INCLUDE', 0.00016965702129340154)
(u'provide', 0.00016965702129340154)
(u'UNXERNEth', 0.00016965702129340154)
(u'bunk', 0.00016965702129340154)
(u'RESPECTIVE', 0.00016965702129340154)
(u'enquire', 0.00016965702129340154)
(u'MOMMA', 0.00016965702129340154)
(u'grandad', 0.00016965702129340154)
(u'bdae', 0.00016965702129340154)
(u'bass', 0.00016965702129340154)
(u'WAFFLES', 0.00016965702129340154)
(u'away*', 0.00016965702129340154)
(u'howdidiforgetihadbrownhair', 0.00016965702129340154)
(u'DROWNING', 0.00016965702129340154)
(u'waaaaaaaaa', 0.00016965702129340154)
(u'fak', 0.00016965702129340154)
(u'ultimate', 0.00016965702129340154)
(u'NOOOOOOO', 0.00016965702129340154)
(u'triggering', 0.00016965702129340154)
(u'HOTDOGS', 0.00016965702129340154)
(u'//t.co/uh6cKvKPpM', 0.00016965702129340154)
(u'MONTHLY', 0.00016965702129340154)
(u'confetti', 0.00016965702129340154)
(u'1-11', 0.00016965702129340154)
(u'HEAVY', 0.00016965702129340154)
(u'SAI', 0.00016965702129340154)
(u'JOM', 0.00016965702129340154)
(u'//t.co/86m7aZwIxj', 0.00016965702129340154)
(u'BIRTHDAYYY', 0.00016965702129340154)
(u'nopeee', 0.00016965702129340154)
(u'babies', 0.00016965702129340154)
(u'*puts', 0.00016965702129340154)
(u'LIGHTNING', 0.00016965702129340154)
(u'AWAK', 0.00016965702129340154)
(u'caterpillar', 0.00016965702129340154)
(u'*breathes*', 0.00016965702129340154)
(u'schools', 0.00016965702129340154)
(u'rental', 0.00016965702129340154)
(u'MYSELF', 0.00016965702129340154)
(u'ARIGATO', 0.00016965702129340154)
(u'ATTACHED', 0.00016965702129340154)
(u'//t.co/Wm0R47poAy', 0.00016965702129340154)
(u'STICK', 0.00016965702129340154)
(u'//t.co/NBofqCoXIi', 0.00016965702129340154)
(u'//t.co/mTfJQgwJvS', 0.00016965702129340154)
(u'THWRES', 0.00016965702129340154)
(u'SOMG', 0.00016965702129340154)
